comp_type,composition,id,energyperatom
113,Zn1Zr1S3,Zn1Zr1S3_sg57_icsd_168458_2,-5.0817575260000005
113,Zn1Zr1S3,Zn1Zr1S3_sg40_icsd_181959_2,-5.039629415
113,Zn1Zr1S3,Zn1Zr1S3_sg148_icsd_028165_1,-5.1617596635
113,Zn1Zr1S3,Zn1Zr1S3_sg185_icsd_010508_2,-5.0540407756666665
113,Zn1Zr1S3,Zn1Zr1S3_sg71_icsd_416176_2,-5.1768909655
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_159176_1,-5.134051473
113,Zn1Zr1S3,Zn1Zr1S3_sg60_icsd_015522_2,-4.6948927445000015
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_080469_1,-5.127915021000001
113,Zn1Zr1S3,Zn1Zr1S3_sg19_icsd_066643_2,-5.111581521000001
113,Zn1Zr1S3,Zn1Zr1S3_sg12_icsd_170791_2,-5.148691272
113,Zn1Zr1S3,Zn1Zr1S3_sg64_icsd_056702_1,-5.188408175
113,Zn1Zr1S3,Zn1Zr1S3_sg178_icsd_078438_2,-5.159109116333334
113,Zn1Zr1S3,Zn1Zr1S3_sg8_icsd_082079_1,-5.07119107675
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_061338_1,-5.1202151245000005
113,Zn1Zr1S3,Zn1Zr1S3_sg63_icsd_063228_2,-5.1638344285
113,Zn1Zr1S3,Zn1Zr1S3_sg205_icsd_240903_2,-5.040479466
113,Zn1Zr1S3,Zn1Zr1S3_sg152_icsd_173417_2,-5.0504224183333335
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_645875_1,-5.129469508
113,Zn1Zr1S3,Zn1Zr1S3_sg166_icsd_035551_2,-4.3487621590000005
113,Zn1Zr1S3,Zn1Zr1S3_sg59_icsd_022064_1,-5.00809974925
113,Zn1Zr1S3,Zn1Zr1S3_sg71_icsd_033277_1,-4.7459497614999995
113,Zn1Zr1S3,Zn1Zr1S3_sg9_icsd_063512_1,-5.19522242425
113,Zn1Zr1S3,Zn1Zr1S3_sg53_icsd_010129_1,-4.984432147
113,Zn1Zr1S3,Zn1Zr1S3_sg148_icsd_201765_1,-5.16392678
113,Zn1Zr1S3,Zn1Zr1S3_sg114_icsd_002139_2,-5.1318298175
113,Zn1Zr1S3,Zn1Zr1S3_sg223_icsd_622003_2,-4.5823891767500005
113,Zn1Zr1S3,Zn1Zr1S3_sg1_icsd_162775_2,-4.961277746
113,Zn1Zr1S3,Zn1Zr1S3_sg140_icsd_035663_1,-4.143231189
113,Zn1Zr1S3,Zn1Zr1S3_sg188_icsd_073339_2,-5.0393745580000004
113,Zn1Zr1S3,Zn1Zr1S3_sg182_icsd_010142_1,-5.029148087499999
113,Zn1Zr1S3,Zn1Zr1S3_sg145_icsd_410977_2,-5.019671826444445
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_010250_1,-5.1060565885
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_249504_1,-4.933084307
113,Zn1Zr1S3,Zn1Zr1S3_sg162_icsd_411230_2,-5.146625605
113,Zn1Zr1S3,Zn1Zr1S3_sg31_icsd_247317_1,-5.1042291105
113,Zn1Zr1S3,Zn1Zr1S3_sg127_icsd_004054_2,-4.766500896
113,Zn1Zr1S3,Zn1Zr1S3_sg86_icsd_020032_2,-4.9697691532500015
113,Zn1Zr1S3,Zn1Zr1S3_sg14_icsd_032036_2,-5.0847360485
113,Zn1Zr1S3,Zn1Zr1S3_sg53_icsd_414116_1,-5.054917838
113,Zn1Zr1S3,Zn1Zr1S3_sg15_icsd_162772_1,-5.13745494425
113,Zn1Zr1S3,Zn1Zr1S3_sg26_icsd_016834_2,-4.94795715
113,Zn1Zr1S3,Zn1Zr1S3_sg15_icsd_249030_1,-4.573452353
113,Zn1Zr1S3,Zn1Zr1S3_sg187_icsd_088670_1,-5.1584597940000005
113,Zn1Zr1S3,Zn1Zr1S3_sg173_icsd_154259_2,-5.163572278
113,Zn1Zr1S3,Zn1Zr1S3_sg14_icsd_032036_1,-5.1183046915
113,Zn1Zr1S3,Zn1Zr1S3_sg62_icsd_000008_2,-5.0334700595
113,Zn1Zr1S3,Zn1Zr1S3_sg14_icsd_039736_2,-5.074130323
113,Zn1Zr1S3,Zn1Zr1S3_sg7_icsd_040756_2,-5.1055705005
113,Zn1Zr1S3,Zn1Zr1S3_sg65_icsd_087827_1,-5.1796559025
113,Zn1Zr1S3,Zn1Zr1S3_sg26_icsd_039624_2,-5.1356862375
113,Zn1Zr1S3,Zn1Zr1S3_sg205_icsd_035555_2,-5.06287426125
113,Zn1Zr1S3,Zn1Zr1S3_sg47_icsd_045153_2,-4.2971608439999995
113,Zn1Zr1S3,Zn1Zr1S3_sg189_icsd_068091_1,-4.865306159333333
113,Zn1Zr1S3,Zn1Zr1S3_sg63_icsd_174097_2,-4.97913871925
113,Zn1Zr1S3,Zn1Zr1S3_sg59_icsd_016340_2,-5.260954111
113,Zn1Zr1S3,Zn1Zr1S3_sg2_icsd_069655_2,-5.106821464499999
113,Zn1Zr1S3,Zn1Zr1S3_sg123_icsd_617925_1,-4.1480965240000005
113,Zn1Zr1S3,Zn1Zr1S3_sg215_icsd_027839_1,-4.154524292
113,Zn1Zr1S3,Zn1Zr1S3_sg163_icsd_004123_2,-5.195172383
113,Zn1Zr1S3,Zn1Zr1S3_sg57_icsd_158497_2,-5.06906702
113,Zn1Zr1S3,Zn1Zr1S3_sg164_icsd_078168_1,-5.092954978
113,Zn1Zr1S3,Zn1Zr1S3_sg136_icsd_058834_1,-5.1124338295000005
113,Zn1Zr1S3,Zn1Zr1S3_sg36_icsd_154182_1,-5.1626206125000005
113,Zn1Zr1S3,Zn1Zr1S3_sg185_icsd_010508_1,-4.854772561333333
113,Zn1Zr1S3,Zn1Zr1S3_sg86_icsd_002642_2,-5.02192606825
113,Zn1Zr1S3,Zn1Zr1S3_sg129_icsd_602477_2,-4.853845139
113,Zn1Zr1S3,Zn1Zr1S3_sg163_icsd_004123_1,-5.138210749000001
113,Zn1Zr1S3,Zn1Zr1S3_sg139_icsd_417365_2,-4.451496301000001
113,Zn1Zr1S3,Zn1Zr1S3_sg8_icsd_154184_1,-5.21068724725
113,Zn1Zr1S3,Zn1Zr1S3_sg57_icsd_168458_1,-4.9928114497500005
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_061278_2,-4.72231558
113,Zn1Zr1S3,Zn1Zr1S3_sg12_icsd_201899_2,-5.1590995055
113,Zn1Zr1S3,Zn1Zr1S3_sg146_icsd_174095_2,-5.029320612
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_168906_1,-5.0820369505
113,Zn1Zr1S3,Zn1Zr1S3_sg5_icsd_162774_2,-5.038189475499999
113,Zn1Zr1S3,Zn1Zr1S3_sg14_icsd_096085_2,-5.079791488
113,Zn1Zr1S3,Zn1Zr1S3_sg63_icsd_174097_1,-5.1183038915
113,Zn1Zr1S3,Zn1Zr1S3_sg189_icsd_028603_1,-4.911765316
113,Zn1Zr1S3,Zn1Zr1S3_sg38_icsd_014363_2,-5.194620598999999
113,Zn1Zr1S3,Zn1Zr1S3_sg165_icsd_201836_1,-5.119636744
113,Zn1Zr1S3,Zn1Zr1S3_sg127_icsd_004054_1,-4.6595176145
113,Zn1Zr1S3,Zn1Zr1S3_sg140_icsd_025775_1,-4.660286960500001
113,Zn1Zr1S3,Zn1Zr1S3_sg12_icsd_172846_2,-5.125149822
113,Zn1Zr1S3,Zn1Zr1S3_sg10_icsd_028565_2,-4.380615176
113,Zn1Zr1S3,Zn1Zr1S3_sg74_icsd_099473_1,-5.010752986
113,Zn1Zr1S3,Zn1Zr1S3_sg182_icsd_020012_2,-5.095051376
113,Zn1Zr1S3,Zn1Zr1S3_sg59_icsd_159177_2,-5.0861938816666665
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_038212_1,-5.04024089275
113,Zn1Zr1S3,Zn1Zr1S3_sg64_icsd_073268_1,-4.3770439595
113,Zn1Zr1S3,Zn1Zr1S3_sg148_icsd_413166_1,-5.201257286000001
113,Zn1Zr1S3,Zn1Zr1S3_sg123_icsd_617925_2,-4.381465006
113,Zn1Zr1S3,Zn1Zr1S3_sg162_icsd_411230_1,-4.5077597439999995
113,Zn1Zr1S3,Zn1Zr1S3_sg127_icsd_300285_1,-5.199191549
113,Zn1Zr1S3,Zn1Zr1S3_sg76_icsd_059123_2,-5.0577159505
113,Zn1Zr1S3,Zn1Zr1S3_sg189_icsd_028603_2,-5.1456222700000005
113,Zn1Zr1S3,Zn1Zr1S3_sg86_icsd_002642_1,-5.043370657
113,Zn1Zr1S3,Zn1Zr1S3_sg189_icsd_068091_2,-5.135378847333333
113,Zn1Zr1S3,Zn1Zr1S3_sg20_icsd_649302_1,-5.057928759
113,Zn1Zr1S3,Zn1Zr1S3_sg223_icsd_104715_1,-4.4008768775
113,Zn1Zr1S3,Zn1Zr1S3_sg166_icsd_022310_2,-4.4085610719999995
113,Zn1Zr1S3,Zn1Zr1S3_sg204_icsd_240449_1,-5.03242124725
113,Zn1Zr1S3,Zn1Zr1S3_sg65_icsd_015927_1,-4.889162121
113,Zn1Zr1S3,Zn1Zr1S3_sg188_icsd_073339_1,-5.03937251
113,Zn1Zr1S3,Zn1Zr1S3_sg87_icsd_182929_2,-5.18367026375
113,Zn1Zr1S3,Zn1Zr1S3_sg38_icsd_161341_1,-4.611980449
113,Zn1Zr1S3,Zn1Zr1S3_sg32_icsd_033194_2,-5.10626531525
113,Zn1Zr1S3,Zn1Zr1S3_sg164_icsd_078168_2,-5.1104456196
113,Zn1Zr1S3,Zn1Zr1S3_sg99_icsd_109294_1,-4.81243235
113,Zn1Zr1S3,Zn1Zr1S3_sg60_icsd_030808_2,-4.99120442175
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_038212_2,-5.1618667645
113,Zn1Zr1S3,Zn1Zr1S3_sg140_icsd_035663_2,-4.427933276
113,Zn1Zr1S3,Zn1Zr1S3_sg166_icsd_099682_1,-5.197080417333333
113,Zn1Zr1S3,Zn1Zr1S3_sg60_icsd_030808_1,-5.1363934545
113,Zn1Zr1S3,Zn1Zr1S3_sg7_icsd_040756_1,-5.1731127725
113,Zn1Zr1S3,Zn1Zr1S3_sg59_icsd_022064_2,-5.11183995675
113,Zn1Zr1S3,Zn1Zr1S3_sg5_icsd_083607_1,-5.05556235
113,Zn1Zr1S3,Zn1Zr1S3_sg129_icsd_602477_1,-4.718427737
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_422989_2,-4.799184556
113,Zn1Zr1S3,Zn1Zr1S3_sg47_icsd_045153_1,-4.154375592
113,Zn1Zr1S3,Zn1Zr1S3_sg204_icsd_240449_2,-4.75418563125
113,Zn1Zr1S3,Zn1Zr1S3_sg62_icsd_023294_1,-5.1182528145
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_422989_1,-5.219153975999999
113,Zn1Zr1S3,Zn1Zr1S3_sg74_icsd_079626_2,-5.0716337635
113,Zn1Zr1S3,Zn1Zr1S3_sg12_icsd_041802_1,-5.142376350499999
113,Zn1Zr1S3,Zn1Zr1S3_sg69_icsd_180418_2,-5.10536835975
113,Zn1Zr1S3,Zn1Zr1S3_sg30_icsd_071309_1,-5.1540211375
113,Zn1Zr1S3,Zn1Zr1S3_sg166_icsd_162260_2,-4.8193592964444445
113,Zn1Zr1S3,Zn1Zr1S3_sg1_icsd_162775_1,-5.042259062
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_249504_2,-5.185341317000001
113,Zn1Zr1S3,Zn1Zr1S3_sg12_icsd_415955_2,-4.854697413999999
113,Zn1Zr1S3,Zn1Zr1S3_sg54_icsd_171709_2,-5.1247706485
113,Zn1Zr1S3,Zn1Zr1S3_sg127_icsd_021110_2,-4.428491411
113,Zn1Zr1S3,Zn1Zr1S3_sg63_icsd_002239_1,-5.0382120445
113,Zn1Zr1S3,Zn1Zr1S3_sg12_icsd_030531_1,-5.1616495045
113,Zn1Zr1S3,Zn1Zr1S3_sg113_icsd_025751_1,-4.753970379
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_154181_1,-5.189798166
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_415472_2,-5.062352388
113,Zn1Zr1S3,Zn1Zr1S3_sg182_icsd_020012_1,-5.028504981999999
113,Zn1Zr1S3,Zn1Zr1S3_sg65_icsd_033664_2,-4.143615153
113,Zn1Zr1S3,Zn1Zr1S3_sg146_icsd_174095_1,-5.02934138
113,Zn1Zr1S3,Zn1Zr1S3_sg72_icsd_089568_2,-5.1117029905
113,Zn1Zr1S3,Zn1Zr1S3_sg62_icsd_088975_1,-5.0154431850000005
113,Zn1Zr1S3,Zn1Zr1S3_sg185_icsd_422988_2,-5.133775509333334
113,Zn1Zr1S3,Zn1Zr1S3_sg46_icsd_182248_2,-5.116336939
113,Zn1Zr1S3,Zn1Zr1S3_sg36_icsd_154182_2,-5.1637997945
113,Zn1Zr1S3,Zn1Zr1S3_sg186_icsd_018201_1,-5.178199254
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_004036_1,-5.119393077
113,Zn1Zr1S3,Zn1Zr1S3_sg191_icsd_068092_1,-5.137569316
113,Zn1Zr1S3,Zn1Zr1S3_sg62_icsd_650585_2,-5.1199297125
113,Zn1Zr1S3,Zn1Zr1S3_sg64_icsd_056702_2,-4.949209408
113,Zn1Zr1S3,Zn1Zr1S3_sg148_icsd_643239_1,-5.201310879666667
113,Zn1Zr1S3,Zn1Zr1S3_sg9_icsd_063512_2,-5.01692546475
113,Zn1Zr1S3,Zn1Zr1S3_sg38_icsd_161341_2,-5.232061358
113,Zn1Zr1S3,Zn1Zr1S3_sg161_icsd_168715_2,-5.162316493666666
113,Zn1Zr1S3,Zn1Zr1S3_sg129_icsd_262385_1,-5.113981135
113,Zn1Zr1S3,Zn1Zr1S3_sg148_icsd_413166_2,-5.199827772666668
113,Zn1Zr1S3,Zn1Zr1S3_sg8_icsd_082079_2,-5.1914171732500005
113,Zn1Zr1S3,Zn1Zr1S3_sg178_icsd_078438_1,-5.0944289923333335
113,Zn1Zr1S3,Zn1Zr1S3_sg15_icsd_249030_2,-4.768365891749999
113,Zn1Zr1S3,Zn1Zr1S3_sg52_icsd_024051_2,-5.106963856
113,Zn1Zr1S3,Zn1Zr1S3_sg123_icsd_027690_1,-4.151255816
113,Zn1Zr1S3,Zn1Zr1S3_sg221_icsd_201004_2,-4.154507398
113,Zn1Zr1S3,Zn1Zr1S3_sg187_icsd_088670_2,-5.160929856
113,Zn1Zr1S3,Zn1Zr1S3_sg36_icsd_074442_2,-5.214896938
113,Zn1Zr1S3,Zn1Zr1S3_sg20_icsd_649302_2,-5.222461153999999
113,Zn1Zr1S3,Zn1Zr1S3_sg38_icsd_014363_1,-5.063373736
113,Zn1Zr1S3,Zn1Zr1S3_sg152_icsd_173417_1,-4.819725982
113,Zn1Zr1S3,Zn1Zr1S3_sg63_icsd_043277_2,-5.048026318
113,Zn1Zr1S3,Zn1Zr1S3_sg38_icsd_041832_1,-5.1557389415
113,Zn1Zr1S3,Zn1Zr1S3_sg63_icsd_043277_1,-5.169964081
113,Zn1Zr1S3,Zn1Zr1S3_sg194_icsd_004036_2,-5.1176510505
113,Zn1Zr1S3,Zn1Zr1S3_sg74_icsd_153531_1,-4.9982415505
113,Zn1Zr1S3,Zn1Zr1S3_sg123_icsd_168904_2,-4.433382067
113,Zn1Zr1S3,Zn1Zr1S3_sg205_icsd_035555_1,-5.1265145945
113,Zn1Zr1S3,Zn1Zr1S3_sg4_icsd_412933_2,-4.88381634
113,Zn1Zr1S3,Zn1Zr1S3_sg11_icsd_089343_1,-5.11862572725
113,Zn1Zr1S3,Zn1Zr1S3_sg6_icsd_100015_2,-5.0958241473333326
113,Zn1Zr1S3,Zn1Zr1S3_sg221_icsd_181940_2,-4.154504932
113,Na1Sb1O3,Na1Sb1O3_sg163_icsd_091897_2,-5.436914514
113,Na1Sb1O3,Na1Sb1O3_sg129_icsd_262385_2,-5.019232564
113,Na1Sb1O3,Na1Sb1O3_sg160_icsd_158389_2,-5.581217453333332
113,Na1Sb1O3,Na1Sb1O3_sg191_icsd_068092_2,-5.270688067
113,Na1Sb1O3,Na1Sb1O3_sg198_icsd_611766_1,-5.5053160105000005
113,Na1Sb1O3,Na1Sb1O3_sg123_icsd_168904_1,-5.2451527769999995
113,Na1Sb1O3,Na1Sb1O3_sg86_icsd_020032_1,-5.39967562125
113,Na1Sb1O3,Na1Sb1O3_sg65_icsd_060645_1,-5.369873136
113,Na1Sb1O3,Na1Sb1O3_sg123_icsd_109327_2,-4.024059684
113,Na1Sb1O3,Na1Sb1O3_sg99_icsd_109294_2,-5.273049334
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_094313_2,-5.4538038985
113,Na1Sb1O3,Na1Sb1O3_sg15_icsd_056837_2,-5.38846196575
113,Na1Sb1O3,Na1Sb1O3_sg51_icsd_411019_2,-5.637996544
113,Na1Sb1O3,Na1Sb1O3_sg29_icsd_014100_2,-5.561189364500001
113,Na1Sb1O3,Na1Sb1O3_sg182_icsd_010142_2,-5.652701835499999
113,Na1Sb1O3,Na1Sb1O3_sg127_icsd_069995_2,-5.541249312000001
113,Na1Sb1O3,Na1Sb1O3_sg221_icsd_181940_1,-3.862602932
113,Na1Sb1O3,Na1Sb1O3_sg147_icsd_050510_1,-5.371443874
113,Na1Sb1O3,Na1Sb1O3_sg225_icsd_029149_2,-3.865763441
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_415955_1,-5.47402655
113,Na1Sb1O3,Na1Sb1O3_sg113_icsd_412071_2,-5.3529365339999995
113,Na1Sb1O3,Na1Sb1O3_sg194_icsd_154181_2,-5.607323465
113,Na1Sb1O3,Na1Sb1O3_sg15_icsd_162772_2,-5.44968130775
113,Na1Sb1O3,Na1Sb1O3_sg62_icsd_088975_2,-5.577948214
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_092047_2,-5.439424967999999
113,Na1Sb1O3,Na1Sb1O3_sg69_icsd_180418_1,-5.602514774249999
113,Na1Sb1O3,Na1Sb1O3_sg6_icsd_100015_1,-5.310058951999999
113,Na1Sb1O3,Na1Sb1O3_sg55_icsd_150698_2,-5.61905727375
113,Na1Sb1O3,Na1Sb1O3_sg2_icsd_016380_2,-5.2665762655
113,Na1Sb1O3,Na1Sb1O3_sg51_icsd_411019_1,-5.531952115
113,Na1Sb1O3,Na1Sb1O3_sg194_icsd_168906_2,-5.069905699
113,Na1Sb1O3,Na1Sb1O3_sg2_icsd_016380_1,-5.5388387085
113,Na1Sb1O3,Na1Sb1O3_sg15_icsd_183902_2,-5.619043078250001
113,Na1Sb1O3,Na1Sb1O3_sg29_icsd_014100_1,-5.524642021
113,Na1Sb1O3,Na1Sb1O3_sg63_icsd_063228_1,-5.3814717015
113,Na1Sb1O3,Na1Sb1O3_sg74_icsd_153531_2,-5.442379173
113,Na1Sb1O3,Na1Sb1O3_sg194_icsd_159176_2,-4.798212079333334
113,Na1Sb1O3,Na1Sb1O3_sg71_icsd_033277_2,-4.9897412175
113,Na1Sb1O3,Na1Sb1O3_sg63_icsd_261040_1,-5.643186646
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_162003_1,-5.520746384000001
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_092047_1,-5.629474804
113,Na1Sb1O3,Na1Sb1O3_sg10_icsd_028565_1,-5.5469102679999995
113,Na1Sb1O3,Na1Sb1O3_sg186_icsd_018201_2,-5.436925095
113,Na1Sb1O3,Na1Sb1O3_sg173_icsd_200088_2,-5.202128905
113,Na1Sb1O3,Na1Sb1O3_sg150_icsd_036154_2,-5.403892216666668
113,Na1Sb1O3,Na1Sb1O3_sg59_icsd_161621_2,-5.095375166
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_061395_2,-5.6931129965
113,Na1Sb1O3,Na1Sb1O3_sg55_icsd_150698_1,-5.3967444265
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_041802_2,-5.0655685544999995
113,Na1Sb1O3,Na1Sb1O3_sg74_icsd_079626_1,-5.6189919095
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_016252_2,-5.6931096635000005
113,Na1Sb1O3,Na1Sb1O3_sg11_icsd_108896_1,-5.643153954000001
113,Na1Sb1O3,Na1Sb1O3_sg229_icsd_161146_2,-5.315005183
113,Na1Sb1O3,Na1Sb1O3_sg63_icsd_044188_1,-5.078455658999999
113,Na1Sb1O3,Na1Sb1O3_sg140_icsd_009856_2,-4.281245485
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_170791_1,-5.6190766015
113,Na1Sb1O3,Na1Sb1O3_sg17_icsd_076432_1,-5.5934550952499995
113,Na1Sb1O3,Na1Sb1O3_sg33_icsd_641844_2,-5.44326287
113,Na1Sb1O3,Na1Sb1O3_sg194_icsd_010250_2,-5.1923202365000005
113,Na1Sb1O3,Na1Sb1O3_sg59_icsd_159177_1,-5.440563513666667
113,Na1Sb1O3,Na1Sb1O3_sg185_icsd_422988_1,-5.325319213666666
113,Na1Sb1O3,Na1Sb1O3_sg60_icsd_015522_1,-5.3814938255
113,Na1Sb1O3,Na1Sb1O3_sg32_icsd_033194_1,-5.6190783165
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_039736_1,-5.613381583000001
113,Na1Sb1O3,Na1Sb1O3_sg65_icsd_015927_2,-5.1113476255000005
113,Na1Sb1O3,Na1Sb1O3_sg225_icsd_024515_2,-3.8658152717500003
113,Na1Sb1O3,Na1Sb1O3_sg51_icsd_246664_2,-5.464129507999999
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_281723_2,-5.079303112
113,Na1Sb1O3,Na1Sb1O3_sg123_icsd_027690_2,-3.862632268
113,Na1Sb1O3,Na1Sb1O3_sg63_icsd_044188_2,-4.8329883250000005
113,Na1Sb1O3,Na1Sb1O3_sg205_icsd_240903_1,-5.341402910249999
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_094313_1,-5.619035713000001
113,Na1Sb1O3,Na1Sb1O3_sg56_icsd_082277_2,-5.4999201235
113,Na1Sb1O3,Na1Sb1O3_sg53_icsd_010129_2,-5.1152775255
113,Na1Sb1O3,Na1Sb1O3_sg19_icsd_066643_1,-5.134040384
113,Na1Sb1O3,Na1Sb1O3_sg150_icsd_036154_1,-4.987781787666666
113,Na1Sb1O3,Na1Sb1O3_sg107_icsd_058673_2,-5.5730849189999985
113,Na1Sb1O3,Na1Sb1O3_sg114_icsd_002139_1,-5.52464062125
113,Na1Sb1O3,Na1Sb1O3_sg148_icsd_028165_2,-5.62404227975
113,Na1Sb1O3,Na1Sb1O3_sg161_icsd_168715_1,-5.6204568933333325
113,Na1Sb1O3,Na1Sb1O3_sg166_icsd_022310_1,-5.5469152600000005
113,Na1Sb1O3,Na1Sb1O3_sg53_icsd_414116_2,-5.053599870499999
113,Na1Sb1O3,Na1Sb1O3_sg2_icsd_069655_1,-5.6296732525
113,Na1Sb1O3,Na1Sb1O3_sg11_icsd_108896_2,-5.4063880525000005
113,Na1Sb1O3,Na1Sb1O3_sg5_icsd_162774_1,-5.0607206840000005
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_096085_1,-5.51387432
113,Na1Sb1O3,Na1Sb1O3_sg30_icsd_071309_2,-5.0594089664999995
113,Na1Sb1O3,Na1Sb1O3_sg217_icsd_028545_1,-5.5463298729999995
113,Na1Sb1O3,Na1Sb1O3_sg51_icsd_025754_2,-5.639402564
113,Na1Sb1O3,Na1Sb1O3_sg65_icsd_031864_1,-5.546409903
113,Na1Sb1O3,Na1Sb1O3_sg148_icsd_201765_2,-5.579485966
113,Na1Sb1O3,Na1Sb1O3_sg129_icsd_181530_2,-5.103421717
113,Na1Sb1O3,Na1Sb1O3_sg52_icsd_024051_1,-5.6647639970000006
113,Na1Sb1O3,Na1Sb1O3_sg65_icsd_033664_1,-4.254521478
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_201899_1,-5.49805744725
113,Na1Sb1O3,Na1Sb1O3_sg11_icsd_089343_2,-5.334732115
113,Na1Sb1O3,Na1Sb1O3_sg3_icsd_159864_2,-5.6190513775
113,Na1Sb1O3,Na1Sb1O3_sg26_icsd_039624_1,-5.629692696499999
113,Na1Sb1O3,Na1Sb1O3_sg15_icsd_056837_1,-5.4904909725
113,Na1Sb1O3,Na1Sb1O3_sg33_icsd_641844_1,-5.6296740714999975
113,Na1Sb1O3,Na1Sb1O3_sg31_icsd_247317_2,-5.4330942505
113,Na1Sb1O3,Na1Sb1O3_sg167_icsd_168713_2,-5.619693148333334
113,Na1Sb1O3,Na1Sb1O3_sg74_icsd_180417_2,-5.4011931715
113,Na1Sb1O3,Na1Sb1O3_sg215_icsd_027839_2,-3.86260656
113,Na1Sb1O3,Na1Sb1O3_sg137_icsd_240459_2,-5.0987386825000005
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_061395_1,-5.348066622999999
113,Na1Sb1O3,Na1Sb1O3_sg14_icsd_162003_2,-5.629711565499999
113,Na1Sb1O3,Na1Sb1O3_sg127_icsd_021110_1,-5.546652986000002
113,Na1Sb1O3,Na1Sb1O3_sg223_icsd_622003_1,-5.3095706819999995
113,Na1Sb1O3,Na1Sb1O3_sg8_icsd_154184_2,-5.3239187645
113,Na1Sb1O3,Na1Sb1O3_sg139_icsd_417365_1,-5.5463483035
113,Na1Sb1O3,Na1Sb1O3_sg56_icsd_082277_1,-5.5188735655
113,Na1Sb1O3,Na1Sb1O3_sg71_icsd_416176_1,-5.085599891499999
113,Na1Sb1O3,Na1Sb1O3_sg217_icsd_028545_2,-3.8656582645
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_016252_1,-5.348110875
113,Na1Sb1O3,Na1Sb1O3_sg169_icsd_062929_1,-5.4840024823333335
113,Na1Sb1O3,Na1Sb1O3_sg225_icsd_029149_1,-5.546344723250001
113,Na1Sb1O3,Na1Sb1O3_sg11_icsd_162834_1,-5.1172769575
113,Na1Sb1O3,Na1Sb1O3_sg167_icsd_168713_1,-5.557559146333333
113,Na1Sb1O3,Na1Sb1O3_sg221_icsd_161147_1,-3.8626063260000003
113,Na1Sb1O3,Na1Sb1O3_sg11_icsd_415472_1,-5.5696969515
113,Na1Sb1O3,Na1Sb1O3_sg107_icsd_058673_1,-5.323172029
113,Na1Sb1O3,Na1Sb1O3_sg137_icsd_240459_1,-5.575511886
113,Na1Sb1O3,Na1Sb1O3_sg38_icsd_041832_2,-5.35328063
113,Na1Sb1O3,Na1Sb1O3_sg26_icsd_016834_1,-5.5702572949999976
113,Na1Sb1O3,Na1Sb1O3_sg62_icsd_000008_1,-5.4918488815
113,Na1Sb1O3,Na1Sb1O3_sg166_icsd_099682_2,-5.350202354666667
113,Na1Sb1O3,Na1Sb1O3_sg11_icsd_173446_2,-5.3819165139999985
113,Na1Sb1O3,Na1Sb1O3_sg163_icsd_091897_1,-5.095764216
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_408505_2,-5.570764926
113,Na1Sb1O3,Na1Sb1O3_sg46_icsd_182248_1,-5.6027101925
113,Na1Sb1O3,Na1Sb1O3_sg74_icsd_180417_1,-5.618860961499999
113,Na1Sb1O3,Na1Sb1O3_sg12_icsd_172846_1,-5.6026982415
113,Na1Sb1O3,Na1Sb1O3_sg139_icsd_240442_1,-5.597431079500001
113,Na1Sb1O3,Na1Sb1O3_sg127_icsd_069995_1,-5.602252912000001
113,Na1Sb1O3,Na1Sb1O3_sg140_icsd_025775_2,-5.1190470605
113,Na1Sb1O3,Na1Sb1O3_sg15_icsd_183902_1,-5.2949683645
