comp_type,composition,id,energyperatom
111,Rb1Be1Bi1,RbBeBi_NbCrN_99,-2.477534794
111,Rb1Be1Bi1,RbBeBi_TiFeP_189,-2.455766414
111,Rb1Be1Bi1,RbBeBi_ZnCuAs_216,-2.219197566
111,Rb1Be1Bi1,RbBeBi_LiZnAs_216,-2.217858683
111,Rb1Be1Bi1,RbBeBi_LiZnP_216_2,-2.217837357
111,Rb1Be1Bi1,RbBeBi_SrSnP_129,-2.005865577
111,Rb1Be1Bi1,RbBeBi_NdNiP_194,-2.002769232
111,Rb1Be1Bi1,RbBeBi_MnCoSb_225,-1.822677149
111,Rb1Be1Bi1,RbBeBi_SrLiN_131,-1.759404837
111,Rb1Be1Bi1,RbBeBi_LiCdAs_216,-1.58368193
111,Rb1Be1Bi1,RbBeBi_LiCdP_216,-1.583622813
111,Rb1Be1Bi1,RbBeBi_LiZnP_216_1,-1.5835087230000002
111,Rb1Cd1P1,RbCdP_NaBeAs_194,-2.75649512
111,Rb1Cd1P1,RbCdP_LiBeSb_186,-2.756334647
111,Rb1Cd1P1,RbCdP_EuPPt_164,-2.752496878
111,Rb1Cd1P1,RbCdP_KZnP_194,-2.75108496
111,Rb1Cd1P1,RbCdP_NaBeSb_194,-2.751082878
111,Rb1Cd1P1,RbCdP_KZnSb_194_2,-2.751065102
111,Rb1Cd1P1,RbCdP_KZnAs_194_2,-2.751061345
111,Rb1Cd1P1,RbCdP_LiZbSb_186,-2.750963342
111,Rb1Cd1P1,RbCdP_YPPt_187,-2.750348827
111,Rb1Cd1P1,RbCdP_LiFeAs_129,-2.749447548
111,Rb1Cd1P1,RbCdP_NaZnP_129_1,-2.748555988
111,Rb1Cd1P1,RbCdP_LiBeP_129,-2.748505462
111,Rb1Cd1P1,RbCdP_LiBeAs_129,-2.7484453280000003
111,Rb1Cd1P1,RbCdP_NaZnP_129_2,-2.748207028
111,Rb1Cd1P1,RbCdP_KCdAs_129,-2.746639707
111,Rb1Cd1P1,RbCdP_KCdSb_129,-2.746639707
111,Rb1Cd1P1,RbCdP_NaZnSb_129,-2.746522902
111,Rb1Cd1P1,RbCdP_NaZnAs_129,-2.74620748
111,Rb1Cd1P1,RbCdP_KZnSb_187,-2.744891107
111,Rb1Cd1P1,RbCdP_KZnSb_194_1,-2.744889997
111,Rb1Cd1P1,RbCdP_KZnAs_187_1,-2.744749273
111,Rb1Cd1P1,RbCdP_KSnSb_186,-2.7028660330000003
111,Rb1Cd1P1,RbCdP_NaSnP_186,-2.6987763030000003
111,Rb1Cd1P1,RbCdP_KSnAs_186,-2.698765372
111,Rb1Cd1P1,RbCdP_NaCdSb_62,-2.677471726
111,Rb1Cd1P1,RbCdP_NaCdAs_62_2,-2.677300626
111,Rb1Cd1P1,RbCdP_NaCdAs_62_1,-2.676561545
111,Rb1Cd1P1,RbCdP_LaPIr_109,-2.6179396980000003
111,Rb1Cd1P1,RbCdP_LiMnAs_129,-2.57505771
111,Rb1Cd1P1,RbCdP_HfAsRu_46,-2.517734403
111,Rb1Cd1P1,RbCdP_TiFeP_189,-2.516784384
111,Rb1Cd1P1,RbCdP_NdNiP_194,-2.44117339
111,Rb1Cd1P1,RbCdP_MgAgSb_120,-2.430539982
111,Rb1Cd1P1,RbCdP_ZnCuAs_216,-2.392053689
111,Rb1Cd1P1,RbCdP_LiZnAs_216,-2.391336687
111,Rb1Cd1P1,RbCdP_LiZnP_216_2,-2.391328297
111,Rb1Cd1P1,RbCdP_LiNiN_187,-2.388565723
111,Rb1Cd1P1,RbCdP_NbCrN_99,-2.316202915
111,Rb1Cd1P1,RbCdP_SrSnP_129,-2.119115715
111,Rb1Cd1P1,RbCdP_FeAsRh_189,-2.014099128
111,Rb1Cd1P1,RbCdP_SrLiN_131,-2.00087455
111,Rb1Cd1P1,RbCdP_LiCdP_216,-1.68928719
111,Rb1Cd1P1,RbCdP_LiCdAs_216,-1.68927244
111,Rb1Cd1P1,RbCdP_LiZnP_216_1,-1.68922511
111,Rb1Cd1P1,RbCdP_MnCoSb_225,-1.68432726
111,Na1Zn1Bi1,NaZnBi_LiFeAs_129,-2.3524568230000003
111,Na1Zn1Bi1,NaZnBi_LiBeSb_186,-2.351412148
111,Na1Zn1Bi1,NaZnBi_NaCdAs_62_1,-2.348081226
111,Na1Zn1Bi1,NaZnBi_LiBeP_129,-2.34790182
111,Na1Zn1Bi1,NaZnBi_LiBeAs_129,-2.347143017
111,Na1Zn1Bi1,NaZnBi_NaCdSb_62,-2.346097204
111,Na1Zn1Bi1,NaZnBi_LiZbSb_186,-2.345343575
111,Na1Zn1Bi1,NaZnBi_NaCdAs_62_2,-2.343613298
111,Na1Zn1Bi1,NaZnBi_NaZnAs_129,-2.341381707
111,Na1Zn1Bi1,NaZnBi_KCdAs_129,-2.341006883
111,Na1Zn1Bi1,NaZnBi_KCdSb_129,-2.341006883
111,Na1Zn1Bi1,NaZnBi_NaZnSb_129,-2.340963747
111,Na1Zn1Bi1,NaZnBi_NaZnP_129_2,-2.340847293
111,Na1Zn1Bi1,NaZnBi_NaZnP_129_1,-2.340249333
111,Na1Zn1Bi1,NaZnBi_KZnAs_194_2,-2.319315225
111,Na1Zn1Bi1,NaZnBi_KZnP_194,-2.319275963
111,Na1Zn1Bi1,NaZnBi_NaBeAs_194,-2.319239597
111,Na1Zn1Bi1,NaZnBi_KZnSb_194_2,-2.309198972
111,Na1Zn1Bi1,NaZnBi_NaBeSb_194,-2.308681045
111,Na1Zn1Bi1,NaZnBi_EuPPt_164,-2.30785314
111,Na1Zn1Bi1,NaZnBi_TiFeP_189,-2.307599636
111,Na1Zn1Bi1,NaZnBi_HfAsRu_46,-2.303845996
111,Na1Zn1Bi1,NaZnBi_KSnSb_186,-2.293861143
111,Na1Zn1Bi1,NaZnBi_KSnAs_186,-2.2854594
111,Na1Zn1Bi1,NaZnBi_NaSnP_186,-2.284815467
111,Na1Zn1Bi1,NaZnBi_KZnAs_187_1,-2.282565157
111,Na1Zn1Bi1,NaZnBi_KCN_8,-2.274813922
111,Na1Zn1Bi1,NaZnBi_KZnSb_187,-2.273271093
111,Na1Zn1Bi1,NaZnBi_YPPt_187,-2.27324641
111,Na1Zn1Bi1,NaZnBi_KZnSb_194_1,-2.273209933
111,Na1Zn1Bi1,NaZnBi_ZnCuAs_216,-2.256404752
111,Na1Zn1Bi1,NaZnBi_LiMnAs_129,-2.252764347
111,Na1Zn1Bi1,NaZnBi_LiZnAs_216,-2.249485783
111,Na1Zn1Bi1,NaZnBi_LiZnP_216_2,-2.249408033
111,Na1Zn1Bi1,NaZnBi_LaPIr_109,-2.242385548
111,Na1Zn1Bi1,NaZnBi_MgAgSb_120,-2.201760789
111,Na1Zn1Bi1,NaZnBi_GeAsSe_52,-2.159276772
111,Na1Zn1Bi1,NaZnBi_BaCuN_15,-2.156291694
111,Na1Zn1Bi1,NaZnBi_NbCrN_99,-2.098739644
111,Na1Zn1Bi1,NaZnBi_SrSnP_129,-2.09267691
111,Na1Zn1Bi1,NaZnBi_NdNiP_194,-2.082631212
111,Na1Zn1Bi1,NaZnBi_FeAsRh_189,-2.068297881
111,Na1Zn1Bi1,NaZnBi_MnCoSb_225,-1.997830958
111,Na1Zn1Bi1,NaZnBi_SrLiN_131,-1.958361715
111,Na1Zn1Bi1,NaZnBi_LiNiN_187,-1.916011513
111,Na1Zn1Bi1,NaZnBi_LiZnP_216_1,-1.90818538
111,Na1Zn1Bi1,NaZnBi_LiCdP_216,-1.90818392
111,Na1Zn1Bi1,NaZnBi_LiCdAs_216,-1.90099176
111,Rb1Cd1Sb1,RbCdSb_NaBeAs_194,-2.394318637
111,Rb1Cd1Sb1,RbCdSb_NaBeSb_194,-2.394241682
111,Rb1Cd1Sb1,RbCdSb_KZnP_194,-2.39412122
111,Rb1Cd1Sb1,RbCdSb_LiBeSb_186,-2.393988422
111,Rb1Cd1Sb1,RbCdSb_EuPPt_164,-2.393893457
111,Rb1Cd1Sb1,RbCdSb_LiBeAs_129,-2.393513672
111,Rb1Cd1Sb1,RbCdSb_LiBeP_129,-2.392682542
111,Rb1Cd1Sb1,RbCdSb_NaZnP_129_2,-2.392421762
111,Rb1Cd1Sb1,RbCdSb_NaZnP_129_1,-2.3922448
111,Rb1Cd1Sb1,RbCdSb_NaZnAs_129,-2.39219034
111,Rb1Cd1Sb1,RbCdSb_NaZnSb_129,-2.391368205
111,Rb1Cd1Sb1,RbCdSb_KCdSb_129,-2.391342792
111,Rb1Cd1Sb1,RbCdSb_KCdAs_129,-2.391243105
111,Rb1Cd1Sb1,RbCdSb_KZnSb_194_2,-2.386930623
111,Rb1Cd1Sb1,RbCdSb_KZnAs_194_2,-2.386902752
111,Rb1Cd1Sb1,RbCdSb_LiZbSb_186,-2.386034313
111,Rb1Cd1Sb1,RbCdSb_YPPt_187,-2.3849527530000003
111,Rb1Cd1Sb1,RbCdSb_KZnAs_187_1,-2.377280237
111,Rb1Cd1Sb1,RbCdSb_KZnSb_187,-2.377232437
111,Rb1Cd1Sb1,RbCdSb_KZnSb_194_1,-2.377184293
111,Rb1Cd1Sb1,RbCdSb_NaCdAs_62_2,-2.3762411080000003
111,Rb1Cd1Sb1,RbCdSb_NaCdSb_62,-2.372901727
111,Rb1Cd1Sb1,RbCdSb_KSnSb_186,-2.334694725
111,Rb1Cd1Sb1,RbCdSb_NaSnP_186,-2.328971713
111,Rb1Cd1Sb1,RbCdSb_KSnAs_186,-2.31775719
111,Rb1Cd1Sb1,RbCdSb_LaPIr_109,-2.301908934
111,Rb1Cd1Sb1,RbCdSb_TiFeP_189,-2.22985108
111,Rb1Cd1Sb1,RbCdSb_LiMnAs_129,-2.219917325
111,Rb1Cd1Sb1,RbCdSb_MgAgSb_120,-2.122915528
111,Rb1Cd1Sb1,RbCdSb_ZnCuAs_216,-2.120719238
111,Rb1Cd1Sb1,RbCdSb_LiZnP_216_2,-2.11942711
111,Rb1Cd1Sb1,RbCdSb_LiZnAs_216,-2.119426307
111,Rb1Cd1Sb1,RbCdSb_NdNiP_194,-2.007912133
111,Rb1Cd1Sb1,RbCdSb_NbCrN_99,-2.004231738
111,Rb1Cd1Sb1,RbCdSb_FeAsRh_189,-1.890193726
111,Rb1Cd1Sb1,RbCdSb_SrSnP_129,-1.7749755130000002
111,Rb1Cd1Sb1,RbCdSb_SrLiN_131,-1.717052353
111,Rb1Cd1Sb1,RbCdSb_MnCoSb_225,-1.60460455
111,Rb1Cd1Sb1,RbCdSb_LiCdAs_216,-1.56492017
111,Rb1Cd1Sb1,RbCdSb_LiZnP_216_1,-1.564822107
111,Rb1Cd1Sb1,RbCdSb_LiCdP_216,-1.5648075030000002
114,Na1Al1Sb4,NaAlSb4,-3.737507944
111,Cs1Be1Sb1,CsBeSb_NaCdSb_62,-3.113764659
111,Cs1Be1Sb1,CsBeSb_NaCdAs_62_2,-3.109456815
111,Cs1Be1Sb1,CsBeSb_NaCdAs_62_1,-3.108547949
111,Cs1Be1Sb1,CsBeSb_YPPt_187,-3.08364746
111,Cs1Be1Sb1,CsBeSb_NaBeSb_194,-3.080832532
111,Cs1Be1Sb1,CsBeSb_EuPPt_164,-3.080199347
111,Cs1Be1Sb1,CsBeSb_KZnAs_187_1,-3.0799110130000003
111,Cs1Be1Sb1,CsBeSb_KZnSb_187,-3.07991011
111,Cs1Be1Sb1,CsBeSb_KZnSb_194_1,-3.079908093
111,Cs1Be1Sb1,CsBeSb_KZnP_194,-3.077133098
111,Cs1Be1Sb1,CsBeSb_KZnAs_194_2,-3.077132662
111,Cs1Be1Sb1,CsBeSb_KZnSb_194_2,-3.077080203
111,Cs1Be1Sb1,CsBeSb_KCN_8,-3.0440184
111,Cs1Be1Sb1,CsBeSb_LiFeAs_129,-3.006207346
111,Cs1Be1Sb1,CsBeSb_NaZnAs_129,-3.005200305
111,Cs1Be1Sb1,CsBeSb_LiBeAs_129,-3.004482417
111,Cs1Be1Sb1,CsBeSb_NaZnP_129_2,-3.00416163
111,Cs1Be1Sb1,CsBeSb_NaZnP_129_1,-3.004115785
111,Cs1Be1Sb1,CsBeSb_NaZnSb_129,-3.00311579
111,Cs1Be1Sb1,CsBeSb_KCdSb_129,-3.002862743
111,Cs1Be1Sb1,CsBeSb_KCdAs_129,-3.002650598
111,Cs1Be1Sb1,CsBeSb_NaSnP_186,-2.983650683
111,Cs1Be1Sb1,CsBeSb_KSnSb_186,-2.983638067
111,Cs1Be1Sb1,CsBeSb_KSnAs_186,-2.974361353
111,Cs1Be1Sb1,CsBeSb_HfAsRu_46,-2.948380302
111,Cs1Be1Sb1,CsBeSb_BaCuN_15,-2.89423157
111,Cs1Be1Sb1,CsBeSb_LiNiN_187,-2.73123505
111,Cs1Be1Sb1,CsBeSb_LiFeAs_164,-2.729860582
111,Cs1Be1Sb1,CsBeSb_LaPIr_109,-2.716579484
111,Cs1Be1Sb1,CsBeSb_LiMnAs_129,-2.65642674
111,Cs1Be1Sb1,CsBeSb_TiFeP_189,-2.528737456
111,Cs1Be1Sb1,CsBeSb_CrNiP_189,-2.528669107
111,Cs1Be1Sb1,CsBeSb_LiBeSb_186,-2.478177525
111,Cs1Be1Sb1,CsBeSb_ZnCuAs_216,-2.148564073
111,Cs1Be1Sb1,CsBeSb_SrSnP_129,-2.122501182
111,Cs1Be1Sb1,CsBeSb_MnCoSb_225,-1.80796691
111,Cs1Be1Sb1,CsBeSb_LiCdAs_216,-1.50596099
111,Cs1Be1Sb1,CsBeSb_LiCdP_216,-1.50577191
111,Cs1Be1Sb1,CsBeSb_LiZnP_216_1,-1.505536493
111,Cs1Sn1Sb1,CsSnSb_KSnSb_186,-3.34188409
111,Cs1Sn1Sb1,CsSnSb_NaSnP_186,-3.340213728
111,Cs1Sn1Sb1,CsSnSb_KSnAs_186,-3.336880242
111,Cs1Sn1Sb1,CsSnSb_NaCdAs_62_1,-3.334461065
111,Cs1Sn1Sb1,CsSnSb_NaCdAs_62_2,-3.332836832
111,Cs1Sn1Sb1,CsSnSb_NaCdSb_62,-3.331599275
111,Cs1Sn1Sb1,CsSnSb_NaZnSb_129,-3.284435627
111,Cs1Sn1Sb1,CsSnSb_KCdSb_129,-3.27793737
111,Cs1Sn1Sb1,CsSnSb_KCdAs_129,-3.277798698
111,Cs1Sn1Sb1,CsSnSb_NaZnAs_129,-3.275069387
111,Cs1Sn1Sb1,CsSnSb_LiBeAs_129,-3.27485139
111,Cs1Sn1Sb1,CsSnSb_NaZnP_129_2,-3.27459959
111,Cs1Sn1Sb1,CsSnSb_MgAgSb_120,-3.247179514
111,Cs1Sn1Sb1,CsSnSb_LaPIr_109,-3.207266464
111,Cs1Sn1Sb1,CsSnSb_KZnAs_187_1,-3.19362885
111,Cs1Sn1Sb1,CsSnSb_TiFeP_189,-3.18736336
111,Cs1Sn1Sb1,CsSnSb_LiMnAs_129,-3.179567305
111,Cs1Sn1Sb1,CsSnSb_LiZbSb_186,-3.121973913
111,Cs1Sn1Sb1,CsSnSb_LiBeSb_186,-3.121189368
111,Cs1Sn1Sb1,CsSnSb_SrSnP_129,-3.012001188
111,Cs1Sn1Sb1,CsSnSb_LiZnP_216_2,-2.913036783
111,Cs1Sn1Sb1,CsSnSb_LiZnP_216_1,-2.413680207
111,Cs1Sn1Sb1,CsSnSb_LiCdP_216,-2.41299875
111,K1Zn1Sb1,KZnSb_NaBeAs_194,-2.566095435
111,K1Zn1Sb1,KZnSb_NaBeSb_194,-2.566074093
111,K1Zn1Sb1,KZnSb_LiBeSb_186,-2.565880152
111,K1Zn1Sb1,KZnSb_EuPPt_164,-2.56566067
111,K1Zn1Sb1,KZnSb_KZnP_194,-2.557846847
111,K1Zn1Sb1,KZnSb_KZnSb_194_2,-2.557765702
111,K1Zn1Sb1,KZnSb_KZnAs_194_2,-2.557758627
111,K1Zn1Sb1,KZnSb_LiZbSb_186,-2.557638813
111,K1Zn1Sb1,KZnSb_YPPt_187,-2.556215447
111,K1Zn1Sb1,KZnSb_KZnSb_194_1,-2.547775877
111,K1Zn1Sb1,KZnSb_KZnSb_187,-2.54759849
111,K1Zn1Sb1,KZnSb_KZnAs_187_1,-2.547387977
111,K1Zn1Sb1,KZnSb_LiFeAs_129,-2.529847697
111,K1Zn1Sb1,KZnSb_LiBeAs_129,-2.527344472
111,K1Zn1Sb1,KZnSb_LiBeP_129,-2.527338213
111,K1Zn1Sb1,KZnSb_NaZnP_129_1,-2.5272231780000003
111,K1Zn1Sb1,KZnSb_NaZnP_129_2,-2.527072242
111,K1Zn1Sb1,KZnSb_NaZnAs_129,-2.526755525
111,K1Zn1Sb1,KZnSb_KCdSb_129,-2.526302995
111,K1Zn1Sb1,KZnSb_NaZnSb_129,-2.526129375
111,K1Zn1Sb1,KZnSb_KCdAs_129,-2.525990985
111,K1Zn1Sb1,KZnSb_NaCdAs_62_2,-2.5048002680000003
111,K1Zn1Sb1,KZnSb_NaCdAs_62_1,-2.504710191
111,K1Zn1Sb1,KZnSb_NaCdSb_62,-2.504496306
111,K1Zn1Sb1,KZnSb_KSnSb_186,-2.494155527
111,K1Zn1Sb1,KZnSb_NaSnP_186,-2.487628667
111,K1Zn1Sb1,KZnSb_KSnAs_186,-2.481750467
111,K1Zn1Sb1,KZnSb_LaPIr_109,-2.444199732
111,K1Zn1Sb1,KZnSb_HfAsRu_46,-2.346239003
111,K1Zn1Sb1,KZnSb_CrNiP_189,-2.342168491
111,K1Zn1Sb1,KZnSb_LiMnAs_129,-2.335070567
111,K1Zn1Sb1,KZnSb_KCN_8,-2.309277148
111,K1Zn1Sb1,KZnSb_KCN_9,-2.304269973
111,K1Zn1Sb1,KZnSb_MgAgSb_120,-2.268291517
111,K1Zn1Sb1,KZnSb_ZnCuAs_216,-2.205849712
111,K1Zn1Sb1,KZnSb_LiZnAs_216,-2.20423773
111,K1Zn1Sb1,KZnSb_LiZnP_216_2,-2.204152293
111,K1Zn1Sb1,KZnSb_NbCrN_99,-2.1073312630000003
111,K1Zn1Sb1,KZnSb_LiNiN_187,-2.10040832
111,K1Zn1Sb1,KZnSb_NdNiP_194,-2.068418715
111,K1Zn1Sb1,KZnSb_SrSnP_129,-1.853292565
111,K1Zn1Sb1,KZnSb_SrLiN_131,-1.771632293
111,K1Zn1Sb1,KZnSb_MnCoSb_225,-1.74125993
111,K1Zn1Sb1,KZnSb_LiCdAs_216,-1.6579158669999998
111,K1Zn1Sb1,KZnSb_LiZnP_216_1,-1.657863083
111,K1Zn1Sb1,KZnSb_LiCdP_216,-1.65712246
111,K1Be1P1,KBeP_NaCdAs_62_1,-3.867369608
111,K1Be1P1,KBeP_NaCdAs_62_2,-3.865766188
111,K1Be1P1,KBeP_NaCdSb_62,-3.86553117
111,K1Be1P1,KBeP_KZnAs_194_2,-3.83893121
111,K1Be1P1,KBeP_NaBeAs_194,-3.838924122
111,K1Be1P1,KBeP_KZnP_194,-3.838894023
111,K1Be1P1,KBeP_NaBeSb_194,-3.838867973
111,K1Be1P1,KBeP_EuPPt_164,-3.838783875
111,K1Be1P1,KBeP_KZnAs_187_1,-3.837699843
111,K1Be1P1,KBeP_YPPt_187,-3.837633437
111,K1Be1P1,KBeP_LiBeSb_186,-3.835930747
111,K1Be1P1,KBeP_KZnSb_194_2,-3.835830083
111,K1Be1P1,KBeP_LiZbSb_186,-3.835826767
111,K1Be1P1,KBeP_KZnSb_194_1,-3.83466521
111,K1Be1P1,KBeP_KZnSb_187,-3.834662253
111,K1Be1P1,KBeP_LiBeP_129,-3.79566211
111,K1Be1P1,KBeP_LiBeAs_129,-3.79491885
111,K1Be1P1,KBeP_LiFeAs_129,-3.794744183
111,K1Be1P1,KBeP_NaZnP_129_2,-3.79460204
111,K1Be1P1,KBeP_NaZnAs_129,-3.794201847
111,K1Be1P1,KBeP_NaZnP_129_1,-3.793807477
111,K1Be1P1,KBeP_NaZnSb_129,-3.792685578
111,K1Be1P1,KBeP_KCdAs_129,-3.791736468
111,K1Be1P1,KBeP_KCdSb_129,-3.791736468
111,K1Be1P1,KBeP_KSnSb_186,-3.738548582
111,K1Be1P1,KBeP_NaSnP_186,-3.73846665
111,K1Be1P1,KBeP_KSnAs_186,-3.738462235
111,K1Be1P1,KBeP_BaCuN_15,-3.66159078
111,K1Be1P1,KBeP_KCN_8,-3.641791783
111,K1Be1P1,KBeP_KCN_9,-3.5592410000000005
111,K1Be1P1,KBeP_MgAgSb_120,-3.508052567
111,K1Be1P1,KBeP_LiNiN_187,-3.502823667
111,K1Be1P1,KBeP_LaPIr_109,-3.487206843
111,K1Be1P1,KBeP_LiMnAs_129,-3.466437743
111,K1Be1P1,KBeP_LiFeAs_164,-3.458857374
111,K1Be1P1,KBeP_SrSnP_129,-3.440549693
111,K1Be1P1,KBeP_GeAsSe_52,-3.31138127
111,K1Be1P1,KBeP_CrNiP_189,-3.290064327
111,K1Be1P1,KBeP_TiFeP_189,-3.290015458
111,K1Be1P1,KBeP_HfAsRu_46,-3.289683956
111,K1Be1P1,KBeP_NbCrN_99,-3.234070802
111,K1Be1P1,KBeP_LiFeP_107,-3.208588065
111,K1Be1P1,KBeP_LiZnAs_216,-2.941762533
111,K1Be1P1,KBeP_LiZnP_216_2,-2.941738307
111,K1Be1P1,KBeP_ZnCuAs_216,-2.941168557
111,K1Be1P1,KBeP_FeAsRh_189,-2.665447652
111,K1Be1P1,KBeP_LiFeAs_194,-2.547072413
111,K1Be1P1,KBeP_SrLiN_131,-2.392391335
111,K1Be1P1,KBeP_NdNiP_194,-2.350204524
111,K1Be1P1,KBeP_MnCoSb_225,-2.075157741
111,K1Be1P1,KBeP_LiCdAs_216,-2.003817503
111,K1Be1P1,KBeP_LiZnP_216_1,-2.00372523
111,K1Be1P1,KBeP_LiCdP_216,-2.00364661
111,K1Be1Sb1,KBeSb_KZnAs_194_2,-3.21134151
111,K1Be1Sb1,KBeSb_NaBeAs_194,-3.211336145
111,K1Be1Sb1,KBeSb_KZnP_194,-3.211317183
111,K1Be1Sb1,KBeSb_KZnAs_187_1,-3.20783469
111,K1Be1Sb1,KBeSb_LiZbSb_186,-3.207069518
111,K1Be1Sb1,KBeSb_NaBeSb_194,-3.207063637
111,K1Be1Sb1,KBeSb_KZnSb_194_2,-3.206991623
111,K1Be1Sb1,KBeSb_EuPPt_164,-3.206094723
111,K1Be1Sb1,KBeSb_KZnSb_194_1,-3.203507427
111,K1Be1Sb1,KBeSb_KZnSb_187,-3.20350643
111,K1Be1Sb1,KBeSb_YPPt_187,-3.203500533
111,K1Be1Sb1,KBeSb_LiBeSb_186,-3.201937522
111,K1Be1Sb1,KBeSb_GeAsSe_52,-3.144488627
111,K1Be1Sb1,KBeSb_LiFeAs_129,-3.139553242
111,K1Be1Sb1,KBeSb_LiBeAs_129,-3.137532933
111,K1Be1Sb1,KBeSb_LiBeP_129,-3.13713337
111,K1Be1Sb1,KBeSb_NaZnP_129_1,-3.134797278
111,K1Be1Sb1,KBeSb_NaZnSb_129,-3.134793297
111,K1Be1Sb1,KBeSb_KCdSb_129,-3.1347586830000003
111,K1Be1Sb1,KBeSb_NaZnP_129_2,-3.1347564930000003
111,K1Be1Sb1,KBeSb_NaZnAs_129,-3.134682932
111,K1Be1Sb1,KBeSb_KCdAs_129,-3.134545907
111,K1Be1Sb1,KBeSb_KSnAs_186,-3.113512957
111,K1Be1Sb1,KBeSb_KSnSb_186,-3.113459312
111,K1Be1Sb1,KBeSb_NaSnP_186,-3.11344893
111,K1Be1Sb1,KBeSb_NaCdSb_62,-3.0482086880000003
111,K1Be1Sb1,KBeSb_NaCdAs_62_2,-3.048165457
111,K1Be1Sb1,KBeSb_NaCdAs_62_1,-3.048025393
111,K1Be1Sb1,KBeSb_KCN_8,-3.035190362
111,K1Be1Sb1,KBeSb_LaPIr_109,-2.987802518
111,K1Be1Sb1,KBeSb_BaCuN_15,-2.954335437
111,K1Be1Sb1,KBeSb_MgAgSb_120,-2.904239524
111,K1Be1Sb1,KBeSb_KCN_9,-2.8899415310000003
111,K1Be1Sb1,KBeSb_SrSnP_129,-2.88853493
111,K1Be1Sb1,KBeSb_LiMnAs_129,-2.882604663
111,K1Be1Sb1,KBeSb_LiFeAs_164,-2.836259167
111,K1Be1Sb1,KBeSb_HfAsRu_46,-2.797768757
111,K1Be1Sb1,KBeSb_CrNiP_189,-2.796630876
111,K1Be1Sb1,KBeSb_TiFeP_189,-2.796433946
111,K1Be1Sb1,KBeSb_NdNiP_194,-2.79622248
111,K1Be1Sb1,KBeSb_LiNiN_187,-2.7855854
111,K1Be1Sb1,KBeSb_LiFeP_107,-2.741725348
111,K1Be1Sb1,KBeSb_NbCrN_99,-2.726888014
111,K1Be1Sb1,KBeSb_ZnCuAs_216,-2.559167784
111,K1Be1Sb1,KBeSb_LiZnP_216_2,-2.557898783
111,K1Be1Sb1,KBeSb_LiZnAs_216,-2.557763927
111,K1Be1Sb1,KBeSb_FeAsRh_189,-2.16218135
111,K1Be1Sb1,KBeSb_SrLiN_131,-2.04133898
111,K1Be1Sb1,KBeSb_MnCoSb_225,-2.005264637
111,K1Be1Sb1,KBeSb_LiCdP_216,-1.833888747
111,K1Be1Sb1,KBeSb_LiZnP_216_1,-1.833805873
111,K1Be1Sb1,KBeSb_LiCdAs_216,-1.83089363
111,Cs1Zn1Bi1,CsZnBi_KCdAs_129,-2.2589709680000003
111,Cs1Zn1Bi1,CsZnBi_KCdSb_129,-2.258836627
111,Cs1Zn1Bi1,CsZnBi_NaZnSb_129,-2.256013735
111,Cs1Zn1Bi1,CsZnBi_NaZnP_129_1,-2.255083652
111,Cs1Zn1Bi1,CsZnBi_NaZnAs_129,-2.254716945
111,Cs1Zn1Bi1,CsZnBi_KSnSb_186,-2.211829247
111,Cs1Zn1Bi1,CsZnBi_NaCdAs_62_2,-2.196906383
111,Cs1Zn1Bi1,CsZnBi_NaCdAs_62_1,-2.196626112
111,Cs1Zn1Bi1,CsZnBi_NaCdSb_62,-2.196358295
111,Cs1Zn1Bi1,CsZnBi_LaPIr_109,-2.140144748
111,Cs1Zn1Bi1,CsZnBi_KCN_9,-2.104948265
111,Cs1Zn1Bi1,CsZnBi_MgAgSb_120,-2.024378113
111,Cs1Zn1Bi1,CsZnBi_LiMnAs_129,-2.012663032
111,Cs1Zn1Bi1,CsZnBi_TiFeP_189,-1.993464409
111,Cs1Zn1Bi1,CsZnBi_CrNiP_189,-1.983033093
111,Cs1Zn1Bi1,CsZnBi_ZnCuAs_216,-1.81312819
111,Cs1Zn1Bi1,CsZnBi_LiZnP_216_2,-1.812104143
111,Cs1Zn1Bi1,CsZnBi_LiZnAs_216,-1.811960773
111,Cs1Zn1Bi1,CsZnBi_LiCdAs_216,-1.43296758
111,Cs1Zn1Bi1,CsZnBi_LiZnP_216_1,-1.3942038469999998
111,Rb1Sn1P1,RbSnP_KSnSb_186,-3.788916007
111,Rb1Sn1P1,RbSnP_NaSnP_186,-3.786038963
111,Rb1Sn1P1,RbSnP_KSnAs_186,-3.78603319
111,Rb1Sn1P1,RbSnP_NaCdAs_62_2,-3.758791459
111,Rb1Sn1P1,RbSnP_NaCdSb_62,-3.758727306
111,Rb1Sn1P1,RbSnP_EuPPt_164,-3.758493497
111,Rb1Sn1P1,RbSnP_NaCdAs_62_1,-3.749167118
111,Rb1Sn1P1,RbSnP_MgAgSb_120,-3.687511246
111,Rb1Sn1P1,RbSnP_NaZnAs_129,-3.596818285
111,Rb1Sn1P1,RbSnP_NaZnSb_129,-3.59679937
111,Rb1Sn1P1,RbSnP_KCdAs_129,-3.590756707
111,Rb1Sn1P1,RbSnP_KCdSb_129,-3.590756707
111,Rb1Sn1P1,RbSnP_LiFeAs_129,-3.585794675
111,Rb1Sn1P1,RbSnP_LaPIr_109,-3.576671559
111,Rb1Sn1P1,RbSnP_NaZnP_129_2,-3.576351457
